SKU,SUPPLIER,BRAND NAME,GENERIC NAME,UOM,CATEGORY,EXPIRY DATE,TOTAL PRICE,UNIT PRICE,SELLING PRICE
99,Excelsis (Ritemed),Generic,ALLOPURINOL ,100mg TAB,MEDICINE,19/11/2019,550,5.5,8.25
100,Excelsis (Ritemed),Generic,ALLOPURINOL ,300mg TAB,MEDICINE,20/06/2019,1300,13,20
101,Excelsis (Ritemed),Generic,AMBROXOL ,30mg TAB,MEDICINE,21/11/2019,525,5.25,8
102,Excelsis (Ritemed),Generic,AMLODIPINE ,5mg TAB,MEDICINE,18/10/2019,850,8.5,12.75
103,Excelsis (Ritemed),Generic,AMOXICILLIN ,250mg TAB,MEDICINE,19/10/2019,1100,5.5,8.25
104,Excelsis (Ritemed),Generic,AMOXICILLIN ,500mg TAB,MEDICINE,20/02/2019,3750,7.5,11.25
105,Excelsis (Ritemed),Generic,ASCORBIC ACID,500mg TAB,MEDICINE,19/04/2019,142.95,1.43,3
106,Excelsis (Ritemed),Generic,ATORVASTATIN ,10mg TAB,MEDICINE,18/12/2019,1957.55,19.58,30
107,Excelsis (Ritemed),Generic,CARVEDILOL ,25mg TAB,MEDICINE,18/07/2019,900,9,13.5
108,Excelsis (Ritemed),Generic,CLOPIDOGREL ,75mg TAB,MEDICINE,20/01/2019,1273.59,25.47,38.25
109,Excelsis (Ritemed),Generic,CO-TRIMOXAZOLE ,800mg TAB,MEDICINE,20/07/2019,1200,12,18
110,Excelsis (Ritemed),Generic,DICLOFENAC ,50mg TAB,MEDICINE,20/11/2019,650,6.5,9.75
111,Excelsis (Ritemed),Generic,ERYTHROMYCIN,500mg TAB,MEDICINE,19/10/2019,1850,18.5,27.75
112,Excelsis (Ritemed),Generic,GLICLAZIDE ,80mg TAB,MEDICINE,19/07/2019,450,7.5,11.25
113,Excelsis (Ritemed),Generic,LOPERAMIDE ,2mg TAB,MEDICINE,19/02/2019,550,5.5,8.25
114,Excelsis (Ritemed),Generic,LOSARTAN ,50mg TAB,MEDICINE,21/02/2019,352.5,11.75,20
115,Excelsis (Ritemed),Generic,LOSARTAN ,100mg TAB,MEDICINE,19/10/2019,465,15.5,23.25
116,Excelsis (Ritemed),Generic,MEFENAMIC ACID ,250mg TAB,MEDICINE,19/09/2019,750,3.75,5.75
117,Excelsis (Ritemed),Generic,MEFENAMIC ACID ,500mg TAB,MEDICINE,21/03/2019,1200,6,9
118,Excelsis (Ritemed),Generic,METFORMIN ,500mg TAB,MEDICINE,19/01/2019,750,3.75,5.75
119,Excelsis (Ritemed),Generic,METFORMIN ,850mg TAB,MEDICINE,19/11/2019,783.15,7.83,11.75
120,Excelsis (Ritemed),Generic,METOPROLOL ,100mg TAB,MEDICINE,18/10/2019,500,5,7.5
121,Excelsis (Ritemed),Generic,METRONIDAZOLE ,500mg TAB,MEDICINE,20/11/2019,1100,11,16.5
122,Excelsis (Ritemed),Generic,MONTELUKAST ,5mg TAB,MEDICINE,20/11/2019,528.1,18.86,28.5
123,Excelsis (Ritemed),Generic,NAPROXEN ,SODIUM,MEDICINE,19/02/2019,975,9.75,15
124,Excelsis (Ritemed),Generic,OLMESARTAN ,20mg TAB,MEDICINE,18/09/2019,1365,45.5,68.25
125,Excelsis (Ritemed),Generic,PARACETAMOL,500mg TAB,MEDICINE,19/10/2019,750,1.5,3
126,Excelsis (Ritemed),Generic,RANITIDINE ,150mg TAB,MEDICINE,19/06/2019,1100,11,16.5
127,Excelsis (Ritemed),Generic,SIMVASTATIN ,40mg TAB,MEDICINE,18/11/2019,2419.2,24.19,36.5
128,Excelsis (Ritemed),Generic,SODIUM ASCORBATE,Cap,MEDICINE,19/01/2019,450,4.5,6.75
129,Excelsis (Ritemed),Generic,VITAMIN B COMPLEX,Cap,MEDICINE,18/11/2019,790,3.95,6
130,Excelsis (Ritemed),Generic,CEFACLOR ,500mg CAP,MEDICINE,19/01/2019,2835,94.5,142
