SKU,SUPPLIER,BRAND NAME,GENERIC NAME,UOM,CATEGORY,EXPIRY DATE,UNIT PRICE,SELLING PRICE
577,Bambang,FACE MASKS pack of 5,,PC,NON- MEDICINE,,1,10
578,Bambang,GAUZE PAD,,PC,NON- MEDICINE,,1.65,5
579,Bambang,GAUZE BANDAGE 4',,PC,NON- MEDICINE,,13.33333,25
580,Bambang,GAUZE BANDAGE 3',,PC,NON- MEDICINE,,13.33333,20
581,Bambang,GLOVES MEDIUM (pack of 4),,PC,NON- MEDICINE,,1.35,10
582,Bambang,GAUZE BANDAGE 3',,PC,NON- MEDICINE,,1.35,10
583,Bambang,GLOVES MEDIUM (pack of 4),,PC,NON- MEDICINE,,14.58333,30
584,Bambang,GAUZE BANDAGE 3',,PC,NON- MEDICINE,,0.5,10
585,Bambang,GLOVES MEDIUM (pack of 4),,PC,NON- MEDICINE,,20,24
586,Bambang,GAUZE BANDAGE 3',,PC,NON- MEDICINE,,65,71.5
587,Bambang,GLOVES MEDIUM (pack of 4),,PC,NON- MEDICINE,,55,60.5
588,Bambang,GAUZE BANDAGE 3',,PC,NON- MEDICINE,,26,30
589,Bambang,GLOVES MEDIUM (pack of 4),,PC,NON- MEDICINE,,22.91667,26
590,Bambang,GAUZE BANDAGE 3',,PC,NON- MEDICINE,,45,60
591,Bambang,GLOVES MEDIUM (pack of 4),,PC,NON- MEDICINE,,8,20
592,Bambang,GAUZE BANDAGE 3',,PC,NON- MEDICINE,,0.55,2
593,Bambang,3mL SYRINGE,,PC,NON- MEDICINE,,3,10
594,Bambang,1mL SYRINGE,,PC,NON- MEDICINE,,3,10
595,Bambang,ICEBAG,,PACK,NON- MEDICINE,,55,65
596,Bambang,BREAST PUMP,,PC,NON- MEDICINE,,45,55
597,Bambang,OR CAP (pack of 5),,PC,NON- MEDICINE,,1.1,15
598,Bambang,ADULT DIAPER,,,NON- MEDICINE,,150,170
599,Bambang,URINE CONTAINER,,PC,NON- MEDICINE,,4,10
600,Bambang,5mL SYRINGE,,PC,NON- MEDICINE,,1.45,10
601,Bambang,MICROPORE 1INCH,,PC,NON- MEDICINE,,15,50
